防御编号,防御名称,强化等级,伤害,眩晕,减速,强化费用
DefenceId[string],,StrengthenLevel[int],Damage[int],Vertigo[string],Deceleration[string],StrengthenGold[string]
500001_0,雷管,0,50,,,500
500001_1,雷管,1,60,,,1000
500001_2,雷管,2,72,,,2000
500001_3,雷管,3,86,,,3000
500001_4,雷管,4,104,,,6000
500001_5,雷管,5,124,,,9000
500001_6,雷管,6,149,,,15000
500001_7,雷管,7,179,,,20000
500001_8,雷管,8,215,,,30000
500001_9,雷管,9,258,,,40000
500001_10,雷管,10,310,,,max
500002_0,燃烧瓶,0,20,,,500
500002_1,燃烧瓶,1,24,,,1000
500002_2,燃烧瓶,2,29,,,2000
500002_3,燃烧瓶,3,35,,,3000
500002_4,燃烧瓶,4,41,,,6000
500002_5,燃烧瓶,5,50,,,9000
500002_6,燃烧瓶,6,60,,,15000
500002_7,燃烧瓶,7,72,,,20000
500002_8,燃烧瓶,8,86,,,30000
500002_9,燃烧瓶,9,103,,,40000
500002_10,燃烧瓶,10,124,,,max
500003_0,地雷,0,50,,,500
500003_1,地雷,1,60,,,1000
500003_2,地雷,2,72,,,2000
500003_3,地雷,3,86,,,3000
500003_4,地雷,4,104,,,6000
500003_5,地雷,5,124,,,9000
500003_6,地雷,6,149,,,15000
500003_7,地雷,7,179,,,20000
500003_8,地雷,8,215,,,30000
500003_9,地雷,9,258,,,40000
500003_10,地雷,10,310,,,max
500005_0,陨石,0,120,,,2000
500005_1,陨石,1,144,,,3000
500005_2,陨石,2,173,,,6000
500005_3,陨石,3,207,,,9000
500005_4,陨石,4,249,,,15000
500005_5,陨石,5,299,,,20000
500005_6,陨石,6,358,,,30000
500005_7,陨石,7,430,,,40000
500005_8,陨石,8,516,,,50000
500005_9,陨石,9,619,,,60000
500005_10,陨石,10,743,,,max
500006_0,原子弹,0,1000,,,3000
500006_1,原子弹,1,1200,,,6000
500006_2,原子弹,2,1440,,,9000
500006_3,原子弹,3,1728,,,15000
500006_4,原子弹,4,2074,,,20000
500006_5,原子弹,5,2488,,,30000
500006_6,原子弹,6,2986,,,40000
500006_7,原子弹,7,3583,,,50000
500006_8,原子弹,8,4300,,,60000
500006_9,原子弹,9,5160,,,70000
500006_10,原子弹,10,6192,,,max
500007_0,震荡弹,0,,3,,3000
500007_1,震荡弹,1,,3.5,,6000
500007_2,震荡弹,2,,4,,9000
500007_3,震荡弹,3,,4.5,,15000
500007_4,震荡弹,4,,5,,20000
500007_5,震荡弹,5,,5.5,,30000
500007_6,震荡弹,6,,6,,40000
500007_7,震荡弹,7,,6.5,,50000
500007_8,震荡弹,8,,7,,60000
500007_9,震荡弹,9,,7.5,,70000
500007_10,震荡弹,10,,8,,max
500008_0,润滑油,0,,,0.02,3000
500008_1,润滑油,1,,,0.04,6000
500008_2,润滑油,2,,,0.06,9000
500008_3,润滑油,3,,,0.08,15000
500008_4,润滑油,4,,,0.1,20000
500008_5,润滑油,5,,,0.12,30000
500008_6,润滑油,6,,,0.14,40000
500008_7,润滑油,7,,,0.16,50000
500008_8,润滑油,8,,,0.18,60000
500008_9,润滑油,9,,,0.2,70000
500008_10,润滑油,10,,,0.22,max
500009_0,地钉,0,10,,,3000
500009_1,地钉,1,12,,,6000
500009_2,地钉,2,14,,,9000
500009_3,地钉,3,16,,,15000
500009_4,地钉,4,18,,,20000
500009_5,地钉,5,20,,,30000
500009_6,地钉,6,22,,,40000
500009_7,地钉,7,24,,,50000
500009_8,地钉,8,26,,,60000
500009_9,地钉,9,28,,,70000
500009_10,地钉,10,30,,,max
